1.986587975407890783e+00,6.876824393675917690e+01,3.663120644152276228e-01,1.383539318523599349e+01,5.002741624883216831e-02,8.673967434789548747e+01,-8.614374629995644739e+00,4.210322619013597745e+01,-1.012395948648825428e-03
2.033296303554124052e+00,6.878616248743487915e+01,3.652996684665787974e-01,2.751083947437202681e+01,5.003963919787230569e-02,8.678970176414431137e+01,-8.614374064473452108e+00,4.210322635137068659e+01,-1.322665061526562269e-03
2.080034164867795354e+00,6.880403810800808628e+01,3.639770034050522352e-01,9.059315605744620825e+01,5.001540092224856376e-02,8.683974140334218816e+01,-8.614373498593685952e+00,4.210322651221910206e+01,1.448780387727055530e-03
2.126772978362616140e+00,6.882184326575828948e+01,3.654257837927792907e-01,5.366286535016431714e+01,5.003100933746467555e-02,8.688975680426443660e+01,-8.614372932702391239e+00,4.210322667243347894e+01,2.153267326047703101e-03
2.173500524869551587e+00,6.883972169669524988e+01,3.675790511188269938e-01,2.810757391663345217e+01,5.003602366843279414e-02,8.693978781360189600e+01,-8.614372366947511850e+00,4.210322683330718263e+01,1.365692010600161321e-03
2.220194145411545250e+00,6.885770250494260836e+01,3.689447431294271551e-01,3.221183265637563409e+01,5.003749527332339297e-02,8.698982383727033607e+01,-8.614371801603391887e+00,4.210322699510209787e+01,1.328756955263521444e-03
2.266864538748810887e+00,6.887574759621344356e+01,3.702735000846906765e-01,4.100496323090392536e+01,5.004629177583839322e-02,8.703986133254365143e+01,-8.614371236540495858e+00,4.210322715747544464e+01,8.583328399060508040e-04
2.313519113701639540e+00,6.889385786833959457e+01,3.711318329245967274e-01,6.726311908577127952e+01,5.004992334583807656e-02,8.708990762431949406e+01,-8.614370671669121293e+00,4.210322732043530181e+01,-6.873381498623265529e-05
2.360161511152528035e+00,6.891200949600649039e+01,3.710630991096104947e-01,4.039745940585244171e+02,5.004016933369229148e-02,8.713995754766533253e+01,-8.614370106945186123e+00,4.210322748376728441e+01,-2.254413398503074539e-04
2.406796065946505969e+00,6.893015438085352287e+01,3.708376577697601872e-01,2.089614229580573408e+02,5.002917759913053097e-02,8.718999771699901657e+01,-8.614369542316206108e+00,4.210322764703859377e+01,-4.382904704555712350e-04
2.453424465600921422e+00,6.894828476851935761e+01,3.703993672993046160e-01,1.630560038738598223e+02,5.001796075011314541e-02,8.724002689459814519e+01,-8.614368977761749591e+00,4.210322781017945459e+01,-1.248147854810421897e-04
2.500050350998269888e+00,6.896639065729934259e+01,3.702745525138235738e-01,4.177704834780372778e+01,5.004770976592014253e-02,8.729004485534827040e+01,-8.614368413237734501e+00,4.210322797309986953e+01,-4.103728769531023168e-03
2.546706228781392412e+00,6.898450149165616097e+01,3.661708237442925506e-01,1.612818139339988477e+01,5.001916056053359178e-02,8.734009256511419039e+01,-8.614367848350585888e+00,4.210322813606478576e+01,-4.078455762385191363e-03
2.593409378910783047e+00,6.900241048914826081e+01,3.620923679819073593e-01,1.076004381372685437e+01,5.002431592750271327e-02,8.739011172567472840e+01,-8.614367282891086219e+00,4.210322829721353344e+01,-6.330554040885838507e-03
2.640190002547835313e+00,6.902013068768391690e+01,3.557618139410215208e-01,8.477945910602390001e+00,5.002797812983487968e-02,8.744013604160221576e+01,-8.614366716493574216e+00,4.210322845666343028e+01,-6.860969930894633695e-03
2.687085299605465494e+00,6.903755566141806810e+01,3.489008440101268871e-01,7.485452660247946532e+00,5.004331018862428343e-02,8.749016401973204893e+01,-8.614366148707651050e+00,4.210322861345683521e+01,-6.689473589038097412e-03
2.734113452488890150e+00,6.905466372182853263e+01,3.422113704210887897e-01,8.281687903217610724e+00,5.002480288361448729e-02,8.754020732992069043e+01,-8.614365579313172816e+00,4.210322876739859055e+01,-3.926761687729651840e-03
2.781237562051196210e+00,6.907145059769941042e+01,3.382846087333591378e-01,1.081447995787866567e+01,5.003859752804029615e-02,8.759023213280430298e+01,-8.614365008756896813e+00,4.210322891845026305e+01,-3.960086483375147015e-03
2.828440239029123227e+00,6.908805687749624269e+01,3.343245222499839908e-01,1.411637377014759487e+01,5.003533974978574550e-02,8.764027073033233250e+01,-8.614364437249363959e+00,4.210322906787689590e+01,-2.333301960945555198e-03
2.875705230614753916e+00,6.910447503190795260e+01,3.319912202890384356e-01,2.818636640661566872e+01,5.003249234733297968e-02,8.769030607008212996e+01,-8.614363864987355512e+00,4.210322921561073883e+01,1.526644336956262116e-03
2.923005710094526588e+00,6.912078193018658112e+01,3.335178646259946977e-01,9.698352144774591466e+01,5.004368507569729313e-02,8.774033856242945717e+01,-8.614363292295676544e+00,4.210322936234347679e+01,1.343267604675901783e-03
2.970291815600250906e+00,6.913716468459654152e+01,3.348611322306705995e-01,3.046451368989545827e+01,5.004845147610136741e-02,8.779038224750516406e+01,-8.614362719778030808e+00,4.210322950975878342e+01,2.358517347050559376e-03
3.017560373683811026e+00,6.915361250852120634e+01,3.372196495777211589e-01,2.271832896222009524e+01,5.004552513518785439e-02,8.784043069898126532e+01,-8.614362147472840903e+00,4.210322965775959858e+01,2.752516512350089428e-03
3.064787246332994375e+00,6.917017080208771063e+01,3.399721660900712483e-01,1.613909186496049131e+01,5.003535886977839714e-02,8.789047622411644056e+01,-8.614361575672358384e+00,4.210322980675444171e+01,4.537711438954705745e-03
3.111958778771284795e+00,6.918685563545969330e+01,3.445098775290259541e-01,1.333152204273046237e+01,5.004429481729490148e-02,8.794051158298623250e+01,-8.614361004541908784e+00,4.210322995688791536e+01,3.184716026969236502e-03
3.159062525741643590e+00,6.920375736510824538e+01,3.476945935559951906e-01,1.457974454145657539e+01,5.004657288342559407e-02,8.799055587780351573e+01,-8.614360434232173347e+00,4.210323010897306517e+01,2.822990183886209259e-03
3.206114348469323083e+00,6.922080979705735615e+01,3.505175837398813998e-01,1.961416030557906964e+01,5.005955759236199037e-02,8.804060245068694712e+01,-8.614359864551111912e+00,4.210323026241426447e+01,1.377011146815265707e-03
3.253130040103759058e+00,6.923799944645688242e+01,3.518945948866966655e-01,4.822046958495302960e+01,5.006446379214962716e-02,8.809066200827930970e+01,-8.614359295307508546e+00,4.210323041709017389e+01,-1.423064468693890916e-03
3.300126622386829744e+00,6.925525551172408711e+01,3.504715304180027746e-01,3.544053673953105488e+01,5.006880787548929207e-02,8.814072647207144939e+01,-8.614358726295272106e+00,4.210323057236370659e+01,-4.181720116045173352e-03
3.347151793578805989e+00,6.927244617187540143e+01,3.462898103019576013e-01,1.501472892764532752e+01,5.006521365960074632e-02,8.819079527994693990e+01,-8.614358156936894773e+00,4.210323072704871095e+01,-3.552319978585072313e-03
3.394245059074048942e+00,6.928943881627749590e+01,3.427374903233725290e-01,1.355716145037247600e+01,5.006205843381140302e-02,8.824086049360654727e+01,-8.614357586754064044e+00,4.210323087995192992e+01,-3.485073146640704778e-03
3.441395418906196380e+00,6.930626300310269983e+01,3.392524171767318242e-01,1.434495163899360293e+01,5.005499987567946923e-02,8.829092255204035666e+01,-8.614357015879962276e+00,4.210323103133933387e+01,-3.436926233189974145e-03
3.488597469557262354e+00,6.932292041667409421e+01,3.358154909435418500e-01,1.551571317707258757e+01,5.004321437826533825e-02,8.834097755191604051e+01,-8.614356444380012690e+00,4.210323118122607866e+01,-2.542971879685440584e-03
3.535845364429587079e+00,6.933941161843269185e+01,3.332725190638564094e-01,1.915155698735501133e+01,5.004410869778779664e-02,8.839102076629430371e+01,-8.614355872325003105e+00,4.210323132961721626e+01,-1.927548211534235723e-03
3.583135888261246293e+00,6.935578290949611358e+01,3.313449708523221737e-01,2.188252260811933780e+01,5.005392337169813771e-02,8.844106487499207958e+01,-8.614355299753862383e+00,4.210323147692937340e+01,-2.750348203011676596e-03
3.630467161484796090e+00,6.937206620830002635e+01,3.285946226493104971e-01,1.873342456827705149e+01,5.005806471853943562e-02,8.849111879836378591e+01,-8.614354726689347430e+00,4.210323162344975856e+01,-3.261138592391354951e-03
3.677846960148481337e+00,6.938822060466615937e+01,3.253334840569191422e-01,1.619483975566259915e+01,5.005021600498950340e-02,8.854117686308232749e+01,-8.614354153037309558e+00,4.210323176881025375e+01,-3.091740760669037247e-03
3.725271751498850037e+00,6.940421789467166036e+01,3.222417432962501049e-01,1.709414531489209210e+01,5.003970451184139301e-02,8.859122707908731797e+01,-8.614353578840521664e+00,4.210323191275707444e+01,-2.264955939246526828e-03
3.772735805136621323e+00,6.942006515436862912e+01,3.199767873570035781e-01,2.088961520408353323e+01,5.003969624223904983e-02,8.864126678359914990e+01,-8.614353004168364691e+00,4.210323205535389235e+01,-1.959459018315512502e-03
3.820235622492966776e+00,6.943580486691776343e+01,3.180173283386880656e-01,2.617298920733543355e+01,5.003554842602721264e-02,8.869130647984138704e+01,-8.614352429063197647e+00,4.210323219698297947e+01,-1.463186530379800843e-03
3.867762250130780011e+00,6.945145017840938806e+01,3.165541418083082648e-01,3.560435121189513552e+01,5.003805449469585914e-02,8.874134202826742523e+01,-8.614351853633424483e+00,4.210323233776262697e+01,-7.350722749051019633e-04
3.915314100445710821e+00,6.946702671298035625e+01,3.158190695334031628e-01,4.287133781764065077e+01,5.004929834624283896e-02,8.879138008276211735e+01,-8.614351277898267156e+00,4.210323247792340595e+01,-1.736732641859362047e-03
3.962888075547934541e+00,6.948257178158503677e+01,3.140823368915438007e-01,4.482777208724127860e+01,5.003017318006111602e-02,8.884142938110835530e+01,-8.614350701895233442e+00,4.210323261780104787e+01,-2.568214842818550281e-04
4.010470786948884481e+00,6.949802829490987222e+01,3.138255154072619457e-01,1.109767628644228381e+02,5.002898676408307210e-02,8.889145955428841717e+01,-8.614350125786424783e+00,4.210323275688185163e+01,4.477860566295954747e-04
4.058056337874327291e+00,6.951347222121644620e+01,3.142733014638915412e-01,1.752760953806549196e+03,5.004185784936787673e-02,8.894148854105250734e+01,-8.614349549643236514e+00,4.210323289584939488e+01,-7.530000480232557081e-04
4.105647209130283137e+00,6.952894143290015450e+01,3.135203014158682855e-01,2.878713633515837387e+02,5.002980248032260630e-02,8.899153039890187245e+01,-8.614348973435632217e+00,4.210323303504446102e+01,3.629715119768395226e-04
4.153238247494764224e+00,6.954437108628610531e+01,3.138832729278451250e-01,6.354363688068740430e+02,5.003682681214803585e-02,8.904156020138219674e+01,-8.614348397226004650e+00,4.210323317388357367e+01,-2.877812538381041563e-04
4.200830363335110285e+00,6.955982018164046110e+01,3.135954916740070209e-01,1.140416796013623042e+02,5.004188333634958935e-02,8.909159702819434301e+01,-8.614347821003331518e+00,4.210323331289762905e+01,-1.542328313990370958e-03
4.248431733085136663e+00,6.957525714007695683e+01,3.120531633600166499e-01,4.686906645405878180e+01,5.004424514086355802e-02,8.914163891153069130e+01,-8.614347244668616455e+00,4.210323345180247401e+01,-8.980621455580428680e-04
4.296059102809003605e+00,6.959062138834704569e+01,3.111551012144586070e-01,7.115270366973102512e+01,5.005843355042335907e-02,8.919168315667155866e+01,-8.614346668019106090e+00,4.210323359005305832e+01,5.243185634651315041e-04
4.343713758464767594e+00,6.960594720199111407e+01,3.116794197779237385e-01,2.119638650438272975e+02,5.006124937826086224e-02,8.924174159022197728e+01,-8.614346091039230657e+00,4.210323372795780017e+01,7.938725181758088389e-04
4.391363052122922994e+00,6.962129886324295569e+01,3.124732922960995474e-01,6.625598543403202711e+01,5.006177603905295065e-02,8.929180283960025122e+01,-8.614345514124275738e+00,4.210323386609512397e+01,9.103506043031672768e-04
4.439000644663144257e+00,6.963668850902043062e+01,3.133836429004027146e-01,5.698889322557062798e+01,5.005964979831989403e-02,8.934186461563929527e+01,-8.614344937350992382e+00,4.210323400457424015e+01,8.992178229784153487e-04
4.486622184808306990e+00,6.965212085985019996e+01,3.142828607233811300e-01,5.582070502017578661e+01,5.005746996854717329e-02,8.939192426543760917e+01,-8.614344360772063780e+00,4.210323414343762494e+01,8.785604579442107820e-04
4.534227755599170351e+00,6.966759535271194181e+01,3.151614211813253408e-01,5.997361893218166529e+01,5.004583003657389617e-02,8.944198173540615926e+01,-8.614343784386484515e+00,4.210323428268021217e+01,6.818112074967741520e-04
4.581808646118726180e+00,6.968310805593915802e+01,3.158432323888221149e-01,7.295014640051581978e+01,5.004631958232626243e-02,8.949202756544273996e+01,-8.614343208299722221e+00,4.210323442226662394e+01,5.015036213801282727e-04
4.629379414175072149e+00,6.969865334880438468e+01,3.163447360102022432e-01,9.848603894037649297e+03,5.005561852389810162e-02,8.954207388502507570e+01,-8.614342632335517891e+00,4.210323456214628379e+01,-1.664624234881839637e-03
4.676951217746757372e+00,6.971422538947820158e+01,3.146801117753204036e-01,3.929011172702575294e+01,5.004284990147319506e-02,8.959212950354896066e+01,-8.614342056358776034e+00,4.210323470226662579e+01,-2.268388766275220014e-03
4.724536735367867557e+00,6.972971426739083256e+01,3.124117230090451836e-01,2.726167897551218644e+01,5.003695094734007115e-02,8.964217235345043377e+01,-8.614341480215990998e+00,4.210323484163865260e+01,-1.139759543634599748e-03
4.772151651912079018e+00,6.974509335002258581e+01,3.112719634654105838e-01,2.711225124616748516e+01,5.004245232744748695e-02,8.969220930439777817e+01,-8.614340903717257802e+00,4.210323498002271947e+01,-2.835452405752947325e-03
4.819789302991633662e+00,6.976041983802758750e+01,3.084365110596576365e-01,2.071905835495346082e+01,5.002597031632929209e-02,8.974225175672523847e+01,-8.614340326943265680e+00,4.210323511793352935e+01,-2.850703108936258889e-03
4.867454515827517092e+00,6.977560618687779481e+01,3.055858079507213776e-01,1.889514191343304361e+01,5.001127294055021655e-02,8.979227772704155086e+01,-8.614339749835568938e+00,4.210323525458333904e+01,-2.049121599910941338e-03
4.915148810241689148e+00,6.979065217310231617e+01,3.035366863508104363e-01,2.217856015270515968e+01,5.002816093981078682e-02,8.984228899998211659e+01,-8.614339172375766296e+00,4.210323538997013770e+01,-2.070787887642755454e-03
4.962889951528271837e+00,6.980560544417168956e+01,3.014658984631676808e-01,2.294867923040360225e+01,5.003686137741492762e-02,8.989231716092191959e+01,-8.614338594348764033e+00,4.210323552452266682e+01,-2.531701270856001607e-03
5.010670263552019499e+00,6.982046240481025734e+01,2.989341971923116792e-01,2.246563377300102360e+01,5.002801545383397247e-02,8.994235402229932674e+01,-8.614338015847501140e+00,4.210323565820857539e+01,-1.774665232667393955e-03
5.058479582182628498e+00,6.983519574734771140e+01,2.971595319596442852e-01,2.900966378255261802e+01,5.002732064915161453e-02,8.999238203775317402e+01,-8.614337436995040065e+00,4.210323579078214351e+01,-8.160643432497671768e-04
5.106314307911266503e+00,6.984984401775069784e+01,2.963434676163945181e-01,1.271792928308533703e+02,5.003786647337203630e-02,9.004240935840232396e+01,-8.614336857834961947e+00,4.210323592259021552e+01,1.832323883933284492e-03
5.154171057780621013e+00,6.986445632671092199e+01,2.981757915003278026e-01,1.537095137424293512e+02,5.005581665231976368e-02,9.009244722487568424e+01,-8.614336278408226022e+00,4.210323605407469927e+01,-1.546050756999040043e-03
5.202018110954055530e+00,6.987916157350753110e+01,2.966297407433287625e-01,4.313141999628400214e+01,5.005635610014314701e-02,9.014250304152801618e+01,-8.614335699098893073e+00,4.210323618639545629e+01,-3.381813520934251471e-03
5.249888357881168588e+00,6.989379298646601057e+01,2.932479272223945110e-01,1.557209910176960044e+01,5.005879356642264216e-02,9.019255939762814478e+01,-8.614335119508741201e+00,4.210323631805184164e+01,-4.547895691449477251e-03
5.297810145097483492e+00,6.990826313239892897e+01,2.887000315309450338e-01,1.139442464630332630e+01,5.006418669078827738e-02,9.024261819119456618e+01,-8.614334539294564053e+00,4.210323644825711398e+01,-5.096609369176274829e-03
5.345802415139270458e+00,6.992251672160467990e+01,2.836034221617687590e-01,1.004714972921166449e+01,5.006424575596252896e-02,9.029268237788537022e+01,-8.614333958227014421e+00,4.210323657651376550e+01,-5.192173605306105166e-03
5.393866763240064977e+00,6.993652554542251210e+01,2.784112485564626538e-01,9.777823911080925967e+00,5.005905826655506624e-02,9.034274662364131814e+01,-8.614333376286777977e+00,4.210323670256796902e+01,-4.999015165595532828e-03
5.441998211649165640e+00,6.995028319742336009e+01,2.734122333908671210e-01,1.013470632225884316e+01,5.005720682931998067e-02,9.039280568190787335e+01,-8.614332793534122956e+00,4.210323682636207820e+01,-4.566432576565193635e-03
5.490196050412091466e+00,6.996379956876097594e+01,2.688458008143019273e-01,1.101048963484103282e+01,5.005496450595655483e-02,9.044286288873720991e+01,-8.614332209977645149e+00,4.210323694798509564e+01,-4.052758582654025776e-03
5.538452946266842147e+00,6.997709511215552425e+01,2.647930422316479016e-01,1.176007329015249248e+01,5.005463511847306479e-02,9.049291785324315640e+01,-8.614331625706132201e+00,4.210323706762105900e+01,-4.355156128555803807e-03
5.586763011388806710e+00,6.999019488714424142e+01,2.604378861030920977e-01,1.250708988363521357e+01,5.003861853490909617e-02,9.054297248836162737e+01,-8.614331040790871086e+00,4.210323718549545902e+01,-3.242562620088984549e-03
5.635114193277329875e+00,7.000308001635838195e+01,2.571953234830031132e-01,1.749342775221836277e+01,5.003892069413979488e-02,9.059301110689654024e+01,-8.614330455377787743e+00,4.210323730143843335e+01,-5.989477341287186007e-04
5.683507193964277171e+00,7.001580837323378148e+01,2.565963757488743946e-01,5.917462112614077796e+01,5.005262617355842047e-02,9.064305002759067520e+01,-8.614329869458382305e+00,4.210323741597073877e+01,1.056887898561120753e-03
5.731921066344650484e+00,7.002851122126116934e+01,2.576532636474355153e-01,5.056579255195592282e+01,5.005471365358544339e-02,9.069310265376424240e+01,-8.614329283286272343e+00,4.210323753027351046e+01,2.444962527483773851e-03
5.780323504775328303e+00,7.004126576213518263e+01,2.600982261749192892e-01,2.124394438034887145e+01,5.004829271467421681e-02,9.074315736741782246e+01,-8.614328697252599198e+00,4.210323764504142474e+01,3.477420863458591249e-03
5.828688409222753997e+00,7.005413695560918086e+01,2.635756470383778804e-01,1.558598851894215720e+01,5.005007489693555356e-02,9.079320566013250016e+01,-8.614328111673369648e+00,4.210323776085900249e+01,3.445213120567947040e-03
5.877009983412556871e+00,7.006717672036964473e+01,2.670208601589458275e-01,1.398709806675982392e+01,5.004126191860672895e-02,9.084325573502943030e+01,-8.614327526618762221e+00,4.210323787819341845e+01,3.945907216785504712e-03
5.925277845489189232e+00,7.008038056015047346e+01,2.709667673757313322e-01,1.137067967124668399e+01,5.002746294745365196e-02,9.089329699694803821e+01,-8.614326942214475480e+00,4.210323799700421432e+01,6.263105595547657778e-03
5.973479935322811407e+00,7.009377106367462318e+01,2.772298729712789900e-01,8.943656621167086485e+00,5.003075013321673509e-02,9.094332445989549285e+01,-8.614326358606527734e+00,4.210323811749464795e+01,5.900821713058446161e-03
6.021600375842933950e+00,7.010746409705082272e+01,2.831306946843374361e-01,9.042673522300251676e+00,5.003214657877785854e-02,9.099335521002871019e+01,-8.614325775987150990e+00,4.210323824070730581e+01,4.067416821682212635e-03
6.069640519762994124e+00,7.012144123064180690e+01,2.871981115060196488e-01,1.099390534105042860e+01,5.003027756978285084e-02,9.104338735660748227e+01,-8.614325194339967240e+00,4.210323836647635432e+01,4.165924770212714456e-03
6.117621623170039769e+00,7.013561311793856134e+01,2.913640362762323632e-01,1.502077955663177633e+01,5.004571664852875551e-02,9.109341763417727122e+01,-8.614324613407617903e+00,4.210323849399783569e+01,9.267168488116261926e-04
6.165558059744690844e+00,7.014998920236337199e+01,2.922907531250439894e-01,2.915631535923083817e+01,5.003352881097562765e-02,9.114346335082579742e+01,-8.614324033016073301e+00,4.210323862335672374e+01,8.466320940648253135e-04
6.213469482271127831e+00,7.016440619222852604e+01,2.931373852191088147e-01,2.414818631254275374e+02,5.003590568063077948e-02,9.119349687963676843e+01,-8.614323452927386882e+00,4.210323875308368713e+01,-1.791303923015241661e-03
6.261370957218781896e+00,7.017886442708345385e+01,2.913460812960935731e-01,2.681113873143370085e+01,5.004127957543477029e-02,9.124353278531739875e+01,-8.614322872959141009e+00,4.210323888318178120e+01,-4.729995716882651191e-03
6.309303401821646062e+00,7.019323837629514173e+01,2.866160855792109219e-01,1.158044416861676140e+01,5.003326735181018448e-02,9.129357406489283733e+01,-8.614322292615929300e+00,4.210323901252145617e+01,-6.031381808892233298e-03
6.357295613324099648e+00,7.020738318018213420e+01,2.805847037703186886e-01,8.110418205471551900e+00,5.004218510572096962e-02,9.134360733224464468e+01,-8.614321711549088434e+00,4.210323913979923560e+01,-7.885687570140076375e-03
6.405380833118319295e+00,7.022124073867909999e+01,2.726990162001786122e-01,6.658464563416210957e+00,5.003464295097730802e-02,9.139364951735036868e+01,-8.614321129356147466e+00,4.210323926449232346e+01,-8.263721906858756405e-03
6.453566569644163309e+00,7.023471665388711926e+01,2.644352942933198558e-01,6.679916006197116118e+00,5.001627946539238118e-02,9.144368416030134483e+01,-8.614320545946197782e+00,4.210323938575130853e+01,-5.535340286453249714e-03
6.501844295671958207e+00,7.024778912041587375e+01,2.588999540068666061e-01,8.513099997909169048e+00,5.004205031872274723e-02,9.149370043976674083e+01,-8.614319961422483019e+00,4.210323950337998156e+01,-4.167403297246130567e-03
6.550218554235494040e+00,7.026060075218273937e+01,2.547325507096204755e-01,1.110581662185368401e+01,5.005803189716266643e-02,9.154374249008546371e+01,-8.614319375729998285e+00,4.210323961866161113e+01,-4.163209085729202563e-03
6.598661249682109542e+00,7.027321470538083759e+01,2.505693416238912730e-01,1.202018862123978415e+01,5.003744106348213122e-02,9.159380052198261524e+01,-8.614318789208912364e+00,4.210323973216448934e+01,-4.160921158087110827e-03
6.647136091879366049e+00,7.028562176716566512e+01,2.464084204658041621e-01,1.214243734982415468e+01,5.005205730216843313e-02,9.164383796304610996e+01,-8.614318202298608895e+00,4.210323984380571716e+01,-3.997211020077967580e-03
6.695676313856680828e+00,7.029783058736143175e+01,2.424112094457261946e-01,1.211364455181313460e+01,5.006112899800158056e-02,9.169389002034827740e+01,-8.614317614596718187e+00,4.210323995366312744e+01,-4.376034901694303425e-03
6.744273755612330667e+00,7.030984746263584384e+01,2.380351745440318911e-01,1.280004559471250225e+01,5.005653527693262189e-02,9.174395114934627316e+01,-8.614317026202037653e+00,4.210324006179337886e+01,-2.895223042551908765e-03
6.792918853961157133e+00,7.032165047625795751e+01,2.351399515014799824e-01,1.690708004428475064e+01,5.005540974494131212e-02,9.179400768462321025e+01,-8.614316437230353785e+00,4.210324016799926028e+01,-1.675247814008518077e-03
6.841596826180776247e+00,7.033331233997350296e+01,2.334647036874714643e-01,3.280227737383173547e+01,5.006064681956361867e-02,9.184406309436815263e+01,-8.614315847860648745e+00,4.210324027293504656e+01,1.415378266959310682e-04
6.890299361593033467e+00,7.034489385129158734e+01,2.336062415141673954e-01,8.716083481516797349e+01,5.006873697253608896e-02,9.189412374118771254e+01,-8.614315258193544267e+00,4.210324037714780587e+01,-9.057772965905264151e-04
6.939008127703145234e+00,7.035648412851240607e+01,2.327004642175768689e-01,9.926626588693723363e+01,5.006026878981553047e-02,9.194419247816024665e+01,-8.614314668451001467e+00,4.210324048143944253e+01,-3.476310096444668041e-04
6.987719132099174502e+00,7.036802832887616432e+01,2.323528332079324021e-01,1.796751932753522851e+02,5.004938478156193554e-02,9.199425274695006749e+01,-8.614314078681358566e+00,4.210324058531647040e+01,4.870789099886696505e-04
7.036423555148208386e+00,7.037955308885082673e+01,2.328399121179210718e-01,2.423790352581339960e+02,5.004203532370005147e-02,9.204430213173162656e+01,-8.614313488991399481e+00,4.210324068901856975e+01,1.994588838356292637e-04
7.085115207819489669e+00,7.039109987452813755e+01,2.330393710017567011e-01,7.715503721354238564e+01,5.004037759068197255e-02,9.209434416705532556e+01,-8.614312899456058048e+00,4.210324079291886079e+01,1.707993425525716757e-03
7.133802943490411330e+00,7.040265598912849043e+01,2.347473644272824178e-01,5.080736310594481608e+01,5.004770045896220904e-02,9.214438454464601591e+01,-8.614312309968141790e+00,4.210324089690309535e+01,3.245549360567645536e-04
7.182477992411200773e+00,7.041429694844414655e+01,2.350719193633391824e-01,5.478233983258763828e+01,5.004165139798991829e-02,9.219443224510497714e+01,-8.614311720633830660e+00,4.210324100165077965e+01,1.296765682237771555e-03
7.231143377940400185e+00,7.042595229596931006e+01,2.363686850455769539e-01,9.061813251421118309e+01,5.005725721563418495e-02,9.224447389650296714e+01,-8.614311131416519274e+00,4.210324110652793195e+01,-7.088007391251038847e-04
7.279808780195125451e+00,7.043767439575296407e+01,2.356598843064518500e-01,3.245423584389894245e+02,5.005387002676264796e-02,9.229453115371859440e+01,-8.614310542199005383e+00,4.210324121200573444e+01,-4.958292129539076942e-04
7.328479185288836462e+00,7.044936120766512033e+01,2.351640550934979423e-01,6.447001116228453554e+01,5.005616257497055160e-02,9.234458502374536693e+01,-8.614309952920919500e+00,4.210324131716600959e+01,-1.405462196341050740e-03
7.377157608510742648e+00,7.046102442010256084e+01,2.337585928971568916e-01,1.036487238881778268e+02,5.004495063464731164e-02,9.239464118632032807e+01,-8.614309363545753939e+00,4.210324142211393195e+01,1.375108139826913822e-03
7.425841468848400240e+00,7.047261660827597041e+01,2.351337010369838054e-01,2.993614873548119135e+02,5.006394881509117906e-02,9.244468613695498505e+01,-8.614308774104758371e+00,4.210324152642276374e+01,-2.013519153570619835e-03
7.474527818061408979e+00,7.048428015710422301e+01,2.331201818834131856e-01,5.140351646690255905e+01,5.005544993984342023e-02,9.249475008577006463e+01,-8.614308184633628684e+00,4.210324163137371301e+01,-1.243471789073136158e-03
7.523229284360565927e+00,7.049584368809576063e+01,2.318767100943400494e-01,5.643832229848844406e+01,5.005786945891132350e-02,9.254480553570991219e+01,-8.614307594979468519e+00,4.210324173542468174e+01,9.531171066831656269e-04
7.571947446694025530e+00,7.050734720727973581e+01,2.328298272010232151e-01,8.227194469704428457e+02,5.005975245145823788e-02,9.259486340516882308e+01,-8.614307005123160721e+00,4.210324183893565220e+01,-9.063313048225662971e-04
7.620656454884088937e+00,7.051889758981199918e+01,2.319234958962006488e-01,1.667042704587586286e+02,5.004306081026179548e-02,9.264492315762028340e+01,-8.614306415377686932e+00,4.210324194286830846e+01,2.060521597358977441e-03
7.669359666799780761e+00,7.053039998453461124e+01,2.339840174935596262e-01,3.818041913210971217e+01,5.004899464261931830e-02,9.269496621843055095e+01,-8.614305825702391672e+00,4.210324204636916079e+01,2.027094196288103944e-03
7.718044846546542104e+00,7.054200408457565175e+01,2.360111116898477301e-01,3.218837931197415259e+01,5.006679702848186586e-02,9.274501521307315954e+01,-8.614305236245421327e+00,4.210324215078517796e+01,1.068684422498022979e-04
7.766723712554691517e+00,7.055371101281716051e+01,2.361179801320975324e-01,9.536254286873277408e+01,5.005561054900811019e-02,9.279508201010163759e+01,-8.614304646864894721e+00,4.210324225612646387e+01,-1.405145136049446020e-04
7.815390451090757473e+00,7.056542052637222184e+01,2.359774656184925878e-01,2.591635540684273451e+02,5.005025093347811871e-02,9.284513762065064668e+01,-8.614304057631201772e+00,4.210324236149101296e+01,-5.984726561664432953e-04
7.864053623422323724e+00,7.057712194838548214e+01,2.353789929623261445e-01,1.173412465714145299e+02,5.004599573151979897e-02,9.289518787158412749e+01,-8.614303468440686729e+00,4.210324246678275273e+01,-3.685440523299721161e-04
7.912719652150624228e+00,7.058879325236470947e+01,2.350104489099961724e-01,9.933222930867033540e+01,5.004821469431133818e-02,9.294523386731565040e+01,-8.614302879215587794e+00,4.210324257180348440e+01,-6.795681128425046236e-04
7.961392136931205954e+00,7.060044713666874827e+01,2.343308807971536678e-01,5.673365425036242016e+01,5.005661364632359167e-02,9.299528208200996460e+01,-8.614302289912322053e+00,4.210324267666747033e+01,-1.801326808954284431e-03
8.010080699488563383e+00,7.061206989218693764e+01,2.325295539881993834e-01,2.232506986927511861e+01,5.005299774537508989e-02,9.304533869565628379e+01,-8.614301700414394247e+00,4.210324278125135322e+01,-4.688669571732223540e-03
